tournament,team,wins,matches,goal_difference,goal_difference_average,win_ratio,continent
Friendly,French Guiana,12.0,56.0,-62.0,-1.1071428571428572,0.21428571428571427,America
Friendly,Gabon,45.0,160.0,-30.0,-0.1875,0.28125,Africa
Friendly,Gambia,26.0,92.0,-44.0,-0.4782608695652174,0.2826086956521739,Africa
Friendly,Georgia,36.0,103.0,-13.0,-0.1262135922330097,0.34951456310679613,Asia
Friendly,Germany,379.0,733.0,581.0,0.7926330150068213,0.5170532060027285,Europe
Friendly,Ghana,122.0,282.0,143.0,0.5070921985815603,0.4326241134751773,Africa
Friendly,Gibraltar,4.0,19.0,-23.0,-1.2105263157894737,0.21052631578947367,Europe
Friendly,Greece,82.0,252.0,-47.0,-0.1865079365079365,0.3253968253968254,Europe
Friendly,Greenland,0.0,7.0,-14.0,-2.0,0.0,America
Friendly,Grenada,13.0,58.0,-40.0,-0.6896551724137931,0.22413793103448276,America
Friendly,Guadeloupe,36.0,101.0,-29.0,-0.2871287128712871,0.3564356435643564,America
Friendly,Guam,6.0,15.0,15.0,1.0,0.4,Oceania
Friendly,Guatemala,65.0,211.0,-69.0,-0.32701421800947866,0.3080568720379147,America
Friendly,Guernsey,3.0,20.0,-9.0,-0.45,0.15,Europe
Friendly,Guinea,56.0,181.0,-7.0,-0.03867403314917127,0.30939226519337015,Africa
Friendly,Guinea-Bissau,12.0,27.0,-5.0,-0.18518518518518517,0.4444444444444444,Africa
Friendly,Guyana,43.0,151.0,-91.0,-0.6026490066225165,0.2847682119205298,America
Friendly,Haiti,71.0,208.0,-30.0,-0.14423076923076922,0.34134615384615385,America
Friendly,Honduras,76.0,215.0,5.0,0.023255813953488372,0.35348837209302325,America
Friendly,Hong Kong,46.0,110.0,20.0,0.18181818181818182,0.41818181818181815,Asia
Friendly,Hungary,238.0,513.0,272.0,0.530214424951267,0.46393762183235865,Europe
Friendly,Iceland,76.0,211.0,-22.0,-0.10426540284360189,0.36018957345971564,Europe
Friendly,India,38.0,121.0,-67.0,-0.5537190082644629,0.3140495867768595,Asia
Friendly,Indonesia,58.0,157.0,-21.0,-0.1337579617834395,0.36942675159235666,Asia
Friendly,Iran,99.0,198.0,126.0,0.6363636363636364,0.5,Asia
Friendly,Iraq,81.0,208.0,38.0,0.18269230769230768,0.3894230769230769,Asia
Friendly,Israel,69.0,211.0,-18.0,-0.08530805687203792,0.32701421800947866,Asia
Friendly,Italy,183.0,369.0,235.0,0.6368563685636857,0.4959349593495935,Europe
Friendly,Ivory Coast,116.0,244.0,89.0,0.36475409836065575,0.47540983606557374,Africa
Friendly,Jamaica,105.0,300.0,-68.0,-0.22666666666666666,0.35,America
Friendly,Japan,100.0,236.0,21.0,0.08898305084745763,0.423728813559322,Asia
Friendly,Jersey,12.0,21.0,10.0,0.47619047619047616,0.5714285714285714,Europe
Friendly,Jordan,58.0,201.0,-3.0,-0.014925373134328358,0.2885572139303483,Asia
Friendly,Kazakhstan,24.0,72.0,-12.0,-0.16666666666666666,0.3333333333333333,Asia
Friendly,Kenya,101.0,286.0,-52.0,-0.18181818181818182,0.3531468531468531,Africa
Friendly,Kuwait,77.0,231.0,42.0,0.18181818181818182,0.3333333333333333,Asia
Friendly,Kyrgyzstan,9.0,55.0,-72.0,-1.309090909090909,0.16363636363636364,Asia
Friendly,Laos,3.0,26.0,-61.0,-2.3461538461538463,0.11538461538461539,Asia
Friendly,Latvia,42.0,159.0,-96.0,-0.6037735849056604,0.2641509433962264,Europe
Friendly,Lebanon,25.0,114.0,-60.0,-0.5263157894736842,0.21929824561403508,Asia
Friendly,Lesotho,18.0,112.0,-86.0,-0.7678571428571429,0.16071428571428573,Africa
Friendly,Liberia,23.0,86.0,-35.0,-0.4069767441860465,0.26744186046511625,Africa
Friendly,Libya,67.0,167.0,6.0,0.03592814371257485,0.40119760479041916,Africa
Friendly,Liechtenstein,7.0,65.0,-137.0,-2.1076923076923078,0.1076923076923077,Europe
Friendly,Lithuania,38.0,155.0,-148.0,-0.9548387096774194,0.24516129032258063,Europe
Friendly,Luxembourg,18.0,143.0,-221.0,-1.5454545454545454,0.1258741258741259,Europe
Friendly,Macao,3.0,31.0,-67.0,-2.161290322580645,0.0967741935483871,Asia
Friendly,Madagascar,34.0,78.0,1.0,0.01282051282051282,0.4358974358974359,Africa
Friendly,Malawi,101.0,282.0,-23.0,-0.08156028368794327,0.35815602836879434,Africa
Friendly,Malaysia,49.0,162.0,-39.0,-0.24074074074074073,0.30246913580246915,Asia
Friendly,Maldives,6.0,37.0,-34.0,-0.918918918918919,0.16216216216216217,Asia
Friendly,Mali,78.0,224.0,-21.0,-0.09375,0.3482142857142857,Africa
Friendly,Malta,31.0,144.0,-137.0,-0.9513888888888888,0.2152777777777778,Europe
Friendly,Martinique,65.0,142.0,83.0,0.5845070422535211,0.45774647887323944,America
Friendly,Mauritania,13.0,72.0,-57.0,-0.7916666666666666,0.18055555555555555,Africa
Friendly,Mauritius,45.0,103.0,61.0,0.5922330097087378,0.4368932038834951,Africa
Friendly,Mayotte,0.0,7.0,-5.0,-0.7142857142857143,0.0,Africa
Friendly,Mexico,208.0,435.0,190.0,0.4367816091954023,0.4781609195402299,America
Friendly,Moldova,22.0,94.0,-38.0,-0.40425531914893614,0.23404255319148937,Europe
Friendly,Mongolia,1.0,13.0,-42.0,-3.230769230769231,0.07692307692307693,Asia
Friendly,Montenegro,17.0,45.0,-2.0,-0.044444444444444446,0.37777777777777777,Europe
Friendly,Morocco,105.0,216.0,120.0,0.5555555555555556,0.4861111111111111,Africa
Friendly,Mozambique,38.0,116.0,-22.0,-0.1896551724137931,0.3275862068965517,Africa
Friendly,Myanmar,23.0,85.0,-60.0,-0.7058823529411765,0.27058823529411763,Asia
Friendly,Namibia,10.0,61.0,-29.0,-0.47540983606557374,0.16393442622950818,Africa
Friendly,Nepal,13.0,49.0,-47.0,-0.9591836734693877,0.2653061224489796,Asia
Friendly,Netherlands,187.0,441.0,198.0,0.4489795918367347,0.42403628117913833,Europe
Friendly,New Caledonia,25.0,57.0,-8.0,-0.14035087719298245,0.43859649122807015,Oceania
Friendly,New Zealand,68.0,203.0,-64.0,-0.31527093596059114,0.33497536945812806,Oceania
Friendly,Nicaragua,11.0,53.0,-57.0,-1.0754716981132075,0.20754716981132076,America
Friendly,Niger,21.0,95.0,-45.0,-0.47368421052631576,0.22105263157894736,Africa
Friendly,Nigeria,103.0,248.0,81.0,0.32661290322580644,0.4153225806451613,Africa
Friendly,North Korea,31.0,96.0,21.0,0.21875,0.3229166666666667,Asia
Friendly,North Macedonia,37.0,102.0,14.0,0.13725490196078433,0.3627450980392157,Europe
Friendly,Northern Ireland,32.0,122.0,-76.0,-0.6229508196721312,0.26229508196721313,Europe
Friendly,Northern Mariana Islands,1.0,5.0,-7.0,-1.4,0.2,Oceania
Friendly,Norway,139.0,383.0,-84.0,-0.2193211488250653,0.3629242819843342,Europe
Friendly,Oman,84.0,197.0,26.0,0.1319796954314721,0.4263959390862944,Asia
Friendly,Pakistan,16.0,70.0,-74.0,-1.0571428571428572,0.22857142857142856,Asia
Friendly,Palau,0.0,2.0,-17.0,-8.5,0.0,Oceania
Friendly,Palestine,18.0,67.0,-26.0,-0.3880597014925373,0.26865671641791045,Asia
Friendly,Panama,62.0,200.0,-84.0,-0.42,0.31,America
Friendly,Papua New Guinea,1.0,18.0,-26.0,-1.4444444444444444,0.05555555555555555,Oceania
Friendly,Paraguay,94.0,257.0,-2.0,-0.007782101167315175,0.3657587548638132,America
Friendly,Peru,81.0,247.0,-42.0,-0.1700404858299595,0.32793522267206476,America
Friendly,Philippines,22.0,70.0,-36.0,-0.5142857142857142,0.3142857142857143,Asia
Friendly,Poland,207.0,497.0,153.0,0.30784708249496984,0.4164989939637827,Europe
Friendly,Portugal,111.0,276.0,52.0,0.18840579710144928,0.40217391304347827,Europe
Friendly,Puerto Rico,6.0,42.0,-83.0,-1.9761904761904763,0.14285714285714285,America
Friendly,Qatar,78.0,204.0,-8.0,-0.0392156862745098,0.38235294117647056,Asia
Friendly,Republic of Ireland,98.0,251.0,15.0,0.05976095617529881,0.3904382470119522,Europe
Friendly,Romania,123.0,307.0,44.0,0.14332247557003258,0.4006514657980456,Europe
Friendly,Russia,146.0,332.0,152.0,0.4578313253012048,0.4397590361445783,Europe
Friendly,Rwanda,19.0,67.0,-12.0,-0.1791044776119403,0.2835820895522388,Africa
Friendly,Réunion,18.0,70.0,-90.0,-1.2857142857142858,0.2571428571428571,Africa
Friendly,Saint Kitts and Nevis,19.0,51.0,-21.0,-0.4117647058823529,0.37254901960784315,America
Friendly,Saint Lucia,10.0,50.0,-64.0,-1.28,0.2,America
Friendly,Saint Vincent and the Grenadines,11.0,30.0,5.0,0.16666666666666666,0.36666666666666664,America
Friendly,San Marino,1.0,18.0,-53.0,-2.9444444444444446,0.05555555555555555,Europe
Friendly,Saudi Arabia,107.0,257.0,50.0,0.19455252918287938,0.4163424124513619,Asia
Friendly,Scotland,100.0,229.0,59.0,0.2576419213973799,0.4366812227074236,Europe
Friendly,Senegal,88.0,228.0,-7.0,-0.03070175438596491,0.38596491228070173,Africa
Friendly,Serbia,48.0,120.0,29.0,0.24166666666666667,0.4,Europe
Friendly,Seychelles,8.0,31.0,-28.0,-0.9032258064516129,0.25806451612903225,Africa
Friendly,Sierra Leone,26.0,86.0,-56.0,-0.6511627906976745,0.3023255813953488,Africa
Friendly,Singapore,68.0,200.0,-66.0,-0.33,0.34,Asia
Friendly,Slovakia,46.0,133.0,-8.0,-0.06015037593984962,0.3458646616541353,Europe
Friendly,Slovenia,27.0,85.0,-7.0,-0.08235294117647059,0.3176470588235294,Europe
Friendly,Solomon Islands,19.0,42.0,23.0,0.5476190476190477,0.4523809523809524,Oceania
Friendly,Somalia,1.0,10.0,-35.0,-3.5,0.1,Africa
Friendly,South Africa,79.0,178.0,63.0,0.3539325842696629,0.4438202247191011,Africa
Friendly,South Korea,134.0,292.0,90.0,0.3082191780821918,0.4589041095890411,Asia
Friendly,South Sudan,0.0,7.0,-7.0,-1.0,0.0,Africa
Friendly,Spain,172.0,324.0,275.0,0.8487654320987654,0.5308641975308642,Europe
Friendly,Sri Lanka,9.0,64.0,-96.0,-1.5,0.140625,Asia
Friendly,Sudan,36.0,118.0,-44.0,-0.3728813559322034,0.3050847457627119,Africa
Friendly,Suriname,80.0,164.0,130.0,0.7926829268292683,0.4878048780487805,America
Friendly,Sweden,244.0,531.0,301.0,0.5668549905838042,0.4595103578154426,Europe
Friendly,Switzerland,148.0,444.0,-167.0,-0.3761261261261261,0.3333333333333333,Europe
Friendly,Syria,43.0,163.0,-60.0,-0.36809815950920244,0.26380368098159507,Asia
Friendly,São Tomé and Príncipe,0.0,10.0,-14.0,-1.4,0.0,Africa
Friendly,Taiwan,13.0,37.0,-17.0,-0.4594594594594595,0.35135135135135137,Asia
Friendly,Tajikistan,14.0,56.0,-39.0,-0.6964285714285714,0.25,Asia
Friendly,Tanzania,53.0,229.0,-166.0,-0.7248908296943232,0.2314410480349345,Africa
Friendly,Thailand,47.0,115.0,3.0,0.02608695652173913,0.40869565217391307,Asia
Friendly,Togo,54.0,172.0,-64.0,-0.37209302325581395,0.313953488372093,Africa
Friendly,Tonga,0.0,7.0,-24.0,-3.4285714285714284,0.0,Oceania
Friendly,Trinidad and Tobago,146.0,354.0,119.0,0.3361581920903955,0.4124293785310734,America
Friendly,Tunisia,107.0,273.0,66.0,0.24175824175824176,0.39194139194139194,Africa
Friendly,Turkey,105.0,268.0,-7.0,-0.026119402985074626,0.3917910447761194,Asia
Friendly,Turkmenistan,11.0,43.0,-25.0,-0.5813953488372093,0.2558139534883721,Asia
Friendly,Tuvalu,2.0,6.0,-29.0,-4.833333333333333,0.3333333333333333,Oceania
Friendly,Uganda,90.0,253.0,54.0,0.2134387351778656,0.3557312252964427,Africa
Friendly,Ukraine,53.0,121.0,37.0,0.30578512396694213,0.4380165289256198,Europe
Friendly,United Arab Emirates,73.0,194.0,31.0,0.15979381443298968,0.37628865979381443,Asia
Friendly,United States,131.0,365.0,-59.0,-0.16164383561643836,0.3589041095890411,America
Friendly,Uruguay,121.0,307.0,34.0,0.11074918566775244,0.3941368078175896,America
Friendly,Uzbekistan,38.0,121.0,3.0,0.024793388429752067,0.3140495867768595,Asia
Friendly,Vanuatu,12.0,42.0,-30.0,-0.7142857142857143,0.2857142857142857,Oceania
Friendly,Venezuela,59.0,162.0,-3.0,-0.018518518518518517,0.36419753086419754,America
Friendly,Vietnam,34.0,82.0,21.0,0.25609756097560976,0.4146341463414634,Asia
Friendly,Wales,48.0,155.0,-68.0,-0.43870967741935485,0.3096774193548387,Europe
Friendly,Yemen,16.0,71.0,-70.0,-0.9859154929577465,0.22535211267605634,Asia
Friendly,Zambia,133.0,309.0,148.0,0.47896440129449835,0.43042071197411,Africa
Friendly,Zimbabwe,69.0,183.0,15.0,0.08196721311475409,0.3770491803278688,Africa
Other,Afghanistan,24.0,88.0,-91.0,-1.0340909090909092,0.2727272727272727,Asia
Other,Albania,54.0,237.0,-201.0,-0.8481012658227848,0.22784810126582278,Europe
Other,Algeria,105.0,214.0,173.0,0.8084112149532711,0.49065420560747663,Africa
Other,American Samoa,4.0,44.0,-258.0,-5.863636363636363,0.09090909090909091,Oceania
Other,Andorra,5.0,137.0,-339.0,-2.4744525547445257,0.0364963503649635,Europe
Other,Angola,84.0,207.0,50.0,0.24154589371980675,0.4057971014492754,Africa
Other,Anguilla,1.0,44.0,-196.0,-4.454545454545454,0.022727272727272728,America
Other,Antigua and Barbuda,38.0,133.0,-79.0,-0.5939849624060151,0.2857142857142857,America
Other,Argentina,181.0,349.0,230.0,0.6590257879656161,0.5186246418338109,America
Other,Armenia,38.0,162.0,-119.0,-0.7345679012345679,0.2345679012345679,Asia
Other,Aruba,11.0,67.0,-108.0,-1.6119402985074627,0.16417910447761194,America
Other,Australia,138.0,238.0,402.0,1.6890756302521008,0.5798319327731093,Oceania
Other,Austria,140.0,289.0,148.0,0.5121107266435986,0.4844290657439446,Europe
Other,Azerbaijan,16.0,145.0,-211.0,-1.4551724137931035,0.1103448275862069,Asia
Other,Bahamas,7.0,29.0,-70.0,-2.413793103448276,0.2413793103448276,America
Other,Bahrain,112.0,334.0,-19.0,-0.05688622754491018,0.33532934131736525,Asia
Other,Bangladesh,39.0,184.0,-246.0,-1.3369565217391304,0.21195652173913043,Asia
Other,Barbados,40.0,127.0,-51.0,-0.4015748031496063,0.31496062992125984,America
Other,Belarus,40.0,151.0,-85.0,-0.5629139072847682,0.26490066225165565,Europe
Other,Belgium,148.0,268.0,257.0,0.9589552238805971,0.5522388059701493,Europe
Other,Belize,11.0,64.0,-87.0,-1.359375,0.171875,America
Other,Benin,38.0,130.0,-73.0,-0.5615384615384615,0.2923076923076923,Africa
Other,Bermuda,29.0,75.0,16.0,0.21333333333333335,0.38666666666666666,America
Other,Bhutan,6.0,66.0,-250.0,-3.787878787878788,0.09090909090909091,Asia
Other,Bolivia,53.0,206.0,-140.0,-0.6796116504854369,0.25728155339805825,America
Other,Bosnia and Herzegovina,66.0,155.0,44.0,0.2838709677419355,0.4258064516129032,Europe
Other,Botswana,35.0,147.0,-79.0,-0.5374149659863946,0.23809523809523808,Africa
Other,Brazil,167.0,272.0,351.0,1.2904411764705883,0.6139705882352942,America
Other,Bulgaria,132.0,295.0,44.0,0.14915254237288136,0.44745762711864406,Europe
Other,Burkina Faso,61.0,167.0,-16.0,-0.09580838323353294,0.3652694610778443,Africa
Other,Burundi,48.0,147.0,-28.0,-0.19047619047619047,0.32653061224489793,Africa
Other,Cambodia,36.0,176.0,-308.0,-1.75,0.20454545454545456,Asia
Other,Cameroon,129.0,239.0,183.0,0.7656903765690377,0.5397489539748954,Africa
Other,Canada,86.0,201.0,56.0,0.27860696517412936,0.42786069651741293,America
Other,Cape Verde,50.0,134.0,-21.0,-0.15671641791044777,0.373134328358209,Africa
Other,Cayman Islands,9.0,64.0,-119.0,-1.859375,0.140625,America
Other,Central African Republic,16.0,77.0,-59.0,-0.7662337662337663,0.2077922077922078,Africa
Other,Chad,19.0,90.0,-75.0,-0.8333333333333334,0.2111111111111111,Africa
Other,Chile,94.0,249.0,0.0,0.0,0.37751004016064255,America
Other,China,165.0,320.0,330.0,1.03125,0.515625,Asia
Other,Colombia,70.0,198.0,13.0,0.06565656565656566,0.35353535353535354,America
Other,Comoros,7.0,53.0,-53.0,-1.0,0.1320754716981132,Africa
Other,Congo,73.0,211.0,-13.0,-0.061611374407582936,0.3459715639810427,Africa
Other,Cook Islands,8.0,33.0,-132.0,-4.0,0.24242424242424243,Oceania
Other,Costa Rica,183.0,365.0,304.0,0.8328767123287671,0.5013698630136987,America
Other,Croatia,90.0,159.0,149.0,0.9371069182389937,0.5660377358490566,Europe
Other,Cuba,87.0,223.0,-16.0,-0.07174887892376682,0.3901345291479821,America
Other,Curaçao,56.0,203.0,-89.0,-0.43842364532019706,0.27586206896551724,America
Other,Cyprus,50.0,272.0,-415.0,-1.525735294117647,0.18382352941176472,Asia
Other,Czech Republic,104.0,173.0,184.0,1.0635838150289016,0.6011560693641619,Europe
Other,DR Congo,110.0,225.0,136.0,0.6044444444444445,0.4888888888888889,Africa
Other,Denmark,205.0,403.0,298.0,0.739454094292804,0.5086848635235732,Europe
Other,Djibouti,3.0,76.0,-242.0,-3.1842105263157894,0.039473684210526314,Africa
Other,Dominica,24.0,138.0,-160.0,-1.1594202898550725,0.17391304347826086,America
Other,Dominican Republic,29.0,83.0,-39.0,-0.46987951807228917,0.3493975903614458,America
Other,Ecuador,60.0,173.0,-34.0,-0.19653179190751446,0.3468208092485549,America
